===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
10-Oct-2013	13	bbp_555_qaa	m^-1	mediane	0.00058    0.000675    0.000705     0.00089    0.000615    0.000655  4.5004e-05    0.000425
10-Oct-2013	13	chlor_a	mg.m^-3	mediane	0.11689     0.11557     0.11512     0.11518     0.11747     0.11742     0.13382      0.1068
10-Oct-2013	14	Rrs_555	sr^-1	mediane	0.001086    0.001138     0.00114    0.001224    0.001054    0.000976    0.000498    -0.00058
10-Oct-2013	14	bbp_555_qaa	m^-1	mediane	0.0005    0.000585    0.000595    0.000695     0.00048     0.00039  4.5004e-05     0.00042
10-Oct-2013	14	chlor_a	mg.m^-3	mediane	0.096021    0.096478    0.096266    0.095278    0.096539    0.095835      0.1045      0.1072
10-Oct-2013	15	Rrs_555	sr^-1	mediane	0.00126    0.001382    0.001392    0.001484    0.001324    0.001198    0.000874    0.000586
10-Oct-2013	15	bbp_555_qaa	m^-1	mediane	0.000725    0.000875    0.000895     0.00101     0.00081    0.000645    0.000235  4.5004e-05
10-Oct-2013	15	chlor_a	mg.m^-3	mediane	0.11944     0.11839     0.11577     0.11368      0.1153     0.11366     0.11818     0.12268
10-Oct-2013	16	Rrs_555	sr^-1	mediane	0.017306    0.016876     0.01647     0.01584    0.015406    0.015008    0.014704    0.014486
10-Oct-2013	16	bbp_555_qaa	m^-1	mediane	0.059915     0.05555    0.051413    0.046203    0.044503    0.043023    0.041823    0.041115
10-Oct-2013	16	chlor_a	mg.m^-3	mediane	2.3423      2.4628      2.4528      2.4618      2.4437      2.3584      2.3499       2.288
