===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
04-Sep-2015	10	Rrs_555	sr^-1	moyenne	0.0014339   0.0015112   0.0014238   0.0014613   0.0013864   0.0014714   0.0012994   0.0013026
04-Sep-2015	10	bbp_555_qaa	m^-1	moyenne	0.0020803   0.0020128   0.0018251   0.0018392   0.0017044   0.0017703   0.0017751   0.0021573
04-Sep-2015	11	Rrs_555	sr^-1	moyenne	0.0020163   0.0020816    0.001971   0.0018855   0.0017785   0.0017114   0.0014426   0.0013781
04-Sep-2015	11	bbp_555_qaa	m^-1	moyenne	0.0017463   0.0018659   0.0016826   0.0016025   0.0014861   0.0013447   0.0010035   0.0009235
04-Sep-2015	12	Rrs_555	sr^-1	moyenne	0.0022239   0.0020605   0.0016393    0.001571   0.0018227   0.0020446   0.0015262  0.00057082
04-Sep-2015	12	bbp_555_qaa	m^-1	moyenne	0.0018668   0.0019025   0.0011915   0.0011635   0.0013073   0.0014669  0.00084846   0.0029326
04-Sep-2015	13	Rrs_555	sr^-1	moyenne	0.0014246   0.0014558   0.0014069   0.0014205    0.001363   0.0013196   0.0010002  0.00040341
04-Sep-2015	13	bbp_555_qaa	m^-1	moyenne	0.00094541  0.00089146  0.00086886  0.00081667  0.00078317  0.00069841  0.00045337   0.0004187
04-Sep-2015	14	Rrs_555	sr^-1	moyenne	0.0012211    0.001356   0.0014511   0.0016203   0.0014175   0.0014435   0.0013357  0.00083152
04-Sep-2015	14	bbp_555_qaa	m^-1	moyenne	0.00059384  0.00073567  0.00090682   0.0011675  0.00094409  0.00074141  0.00062746  0.00067441
04-Sep-2015	15	Rrs_555	sr^-1	moyenne	0.001652    0.001908     0.00121    0.005382    0.001747    0.000979    0.000613    0.001447
04-Sep-2015	15	bbp_555_qaa	m^-1	moyenne	0.001516      0.0016    0.001147    0.023884    0.001475    0.001336    0.001013     0.00146
04-Sep-2015	16	Rrs_555	sr^-1	moyenne	0.0035055   0.0036362   0.0038758   0.0040643   0.0041878   0.0046291   0.0052094   0.0053507
04-Sep-2015	16	bbp_555_qaa	m^-1	moyenne	0.0051858   0.0054012   0.0063149   0.0064057   0.0064321   0.0080389    0.014839    0.018936
05-Sep-2015	1	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	1	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	2	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	2	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	3	Rrs_555	sr^-1	moyenne	0.0010338   0.0011186   0.0012992   0.0012778   0.0014092   0.0013151   0.0009811  0.00034262
05-Sep-2015	3	bbp_555_qaa	m^-1	moyenne	0.00016397  0.00013576  0.00016958   0.0001498  0.00018203  0.00043589  0.00081702    0.017259
05-Sep-2015	4	Rrs_555	sr^-1	moyenne	0.0013128   0.0011098   0.0010676  0.00087693  0.00072097  0.00063947  0.00031532  0.00030879
05-Sep-2015	4	bbp_555_qaa	m^-1	moyenne	0.0010154   0.0002673  0.00017222  9.0393e-05  6.6794e-05  5.7417e-05  0.00094697     0.05313
05-Sep-2015	5	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	5	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	6	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	6	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	7	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	7	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	8	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	8	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	9	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	9	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	10	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	10	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	11	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	11	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
05-Sep-2015	12	Rrs_555	sr^-1	moyenne	0.0017457   0.0017863   0.0015482   0.0015411   0.0015898   0.0016777   0.0014162  0.00086478
05-Sep-2015	12	bbp_555_qaa	m^-1	moyenne	0.0013642    0.001438   0.0010989   0.0011551   0.0011875   0.0013114  0.00096965  0.00060297
05-Sep-2015	13	Rrs_555	sr^-1	moyenne	0.0010684   0.0011157   0.0010657   0.0010683   0.0010319   0.0010413  0.00085249   0.0004125
05-Sep-2015	13	bbp_555_qaa	m^-1	moyenne	0.00053796  0.00058784  0.00049733  0.00052576  0.00049358  0.00050706  0.00034962  0.00027687
05-Sep-2015	14	Rrs_555	sr^-1	moyenne	0.0011013   0.0011659   0.0011703   0.0011681   0.0011021   0.0011631   0.0010455  0.00082153
05-Sep-2015	14	bbp_555_qaa	m^-1	moyenne	0.0005307  0.00063181  0.00062323  0.00067247  0.00055716   0.0006363  0.00047453  0.00035104
05-Sep-2015	15	Rrs_555	sr^-1	moyenne	0.0015507   0.0015847   0.0015613    0.001691   0.0017699   0.0017787   0.0016396   0.0015214
05-Sep-2015	15	bbp_555_qaa	m^-1	moyenne	0.0011845   0.0012494   0.0012271   0.0014087   0.0015438    0.001567   0.0014208   0.0012587
05-Sep-2015	16	Rrs_555	sr^-1	moyenne	0.003432   0.0047007   0.0056917   0.0057537   0.0053333    0.004724   0.0040553   0.0044467
05-Sep-2015	16	bbp_555_qaa	m^-1	moyenne	0.011297    0.013091    0.017975    0.017061   0.0087967   0.0067225    0.019706     0.00623
06-Sep-2015	1	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	1	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	2	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	2	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	3	Rrs_555	sr^-1	moyenne	0.0012568   0.0014489   0.0014577   0.0014863   0.0014087    0.001195  0.00088456  0.00063911
06-Sep-2015	3	bbp_555_qaa	m^-1	moyenne	0.00056046  0.00059506  0.00064292  0.00063502  0.00056926  0.00041168  0.00030485   0.0024511
06-Sep-2015	4	Rrs_555	sr^-1	moyenne	0.0009081   0.0010687  0.00095456   0.0010051  0.00092556  0.00085282  0.00067885  0.00035549
06-Sep-2015	4	bbp_555_qaa	m^-1	moyenne	0.00021616  0.00044179  0.00030039  0.00035999  0.00025755  0.00018949  0.00011433    0.010416
06-Sep-2015	5	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	5	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	6	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	6	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
06-Sep-2015	7	Rrs_555	sr^-1	moyenne	0.0025966   0.0026465   0.0026158   0.0025332   0.0025015   0.0023501   0.0021969   0.0021649
06-Sep-2015	7	bbp_555_qaa	m^-1	moyenne	0.0069003   0.0059177   0.0056561   0.0056248   0.0053587   0.0050904   0.0057477   0.0061283
