===========================================================================================================================================================
date//num_slot//variable_name//unite//stat_name//value
===========================================================================================================================================================
10-Oct-2013	6	chlor_a	mg.m^-3	moyenne	0.30642     0.33843     0.33847     0.35414     0.38012     0.43142       1.141      1.0667
10-Oct-2013	7	Rrs_555	sr^-1	moyenne	0.0014943   0.0018961   0.0020118   0.0022241   0.0018933   0.0018972   0.0015219   0.0018501
10-Oct-2013	7	bbp_555_qaa	m^-1	moyenne	0.0013368   0.0018193   0.0019557   0.0022646   0.0019003   0.0019117   0.0016089    0.001995
10-Oct-2013	7	chlor_a	mg.m^-3	moyenne	0.46266     0.46573     0.46139     0.48227     0.55225     0.54738     0.76066     0.73355
10-Oct-2013	8	Rrs_555	sr^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	8	bbp_555_qaa	m^-1	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	8	chlor_a	mg.m^-3	moyenne	NaN  NaN  NaN  NaN  NaN  NaN  NaN  NaN
10-Oct-2013	9	Rrs_555	sr^-1	moyenne	0.021479    0.022215    0.022676    0.023427    0.023184    0.022717    0.022242    0.021639
10-Oct-2013	9	bbp_555_qaa	m^-1	moyenne	0.15697      0.1575     0.15234     0.16483     0.16169     0.15931     0.15169     0.14024
10-Oct-2013	9	chlor_a	mg.m^-3	moyenne	3.6996      3.6673      3.6738      3.7161      3.7039      3.6136      3.4723      3.4125
10-Oct-2013	10	Rrs_555	sr^-1	moyenne	0.0020865   0.0020555   0.0019041   0.0019775   0.0018353   0.0018519   0.0016387   0.0016073
10-Oct-2013	10	bbp_555_qaa	m^-1	moyenne	0.0019997   0.0019669    0.001762   0.0018672   0.0016369   0.0016567   0.0014133   0.0015153
10-Oct-2013	10	chlor_a	mg.m^-3	moyenne	0.28515      0.2746     0.28943     0.28677     0.28184     0.27952     0.29752     0.32729
